id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
890,0.00031800000000000003,0.00213,0.000193,0.0016600000000000002,0.0008343269999999999,0.000526658,7.94e-05,0.00019736799999999998,0.0158916,0.00205932,0.00287737,0.00021208700000000002,0.000360945,0.00154668,0.00182561,0.00185128,0.00131946,0.000231481,0.00156709,0.000251244,0.000204247,0.0147528,0.012134200000000001,0.00011601200000000001,0.00028021700000000003,9.48e-05,0.00199199,0.00455548,0.000273751,0.000425,0.00107573,0.0005817309999999999,0.00181427,0.00161035,0.00268459,0.00351889,0.00608377,0.000130936,0.00251541,0.0,0.00110457,0.00342357,0.00564669,0.00399108,0.00369646,0.00267743,0.00157981,0.00286174,0.011595200000000002,0.0,0.0,0.00644511,0.00298592,0.0,0.012121799999999999,0.0105268,0.0039826,0.00287021,0.00702681,0.0089594,0.00814184,0.000512399,0.0,0.0010226,0.00153338,0.00228381,0.000507027,0.0174266,0.00163673,0.0031701999999999998,0.0,0.00333765,0.00348199,0.00430475,0.00269534,0.00112227,0.000223,0.00138078,0.00815327,0.000279669,0.00118037,0.00167865,0.000415038,0.00171532,0.0052018,0.000218117,0.000276681,0.00041329400000000003,0.000330295,0.000621614,0.00090671,0.00182736,0.00233175,0.00369308,0.00304922,0.00183117,0.00170147,0.00120457,0.0038167,0.00268127,0.00565013,0.00409093,0.00400778,0.00210487,0.00743493,0.00212468,0.00345604,0.0051021,0.00399276,0.00406971,0.0,0.0,0.0,0.00018700000000000002,0.000202,0.0006799999999999999,0.000248585,0.00025499999999999996,0.000265,0.029622199999999998,0.015753,0.0210225,0.035847199999999996,0.019362,0.0238424,0.000554263,0.0475184,0.0297306,0.0666382,0.0068155,0.0402941,0.0605587,0.000233676,0.0,0.00336164,0.00114799,0.0213953,0.000140721,7.94e-05,0.00022140200000000002,0.000185185,0.0,0.0,0.0,0.0,2.34e-05,0.0,0.000579522,0.0007135039999999999,0.0009332860000000001,0.011748100000000001,0.000140721,0.00032653900000000004,2.34e-05,7.38e-05,0.000405873,0.0,0.00448613,0.0115113,7.38e-05,0.0123898,0.00534763,0.0239743,0.00776567,0.00802041,0.0062423,0.00355727,0.0172172,0.014558600000000001,0.0205864,0.00353058,0.00752436,0.00511651,0.0,0.00492038,0.00335836,0.00399696,0.00199904,0.00331727,0.00229047,0.00175002,0.00264786,0.00516698,0.00219177,0.00263787,0.00434158,0.00368063,0.00197698,0.00300311,0.00219014,0.00289663,0.00303258,0.00528427,0.00454888,0.00388504,0.00706635,0.00639918,0.00377523
891,0.00407012,0.00110406,0.00366758,0.0023718000000000003,0.00305923,0.00211596,0.00161882,0.00352151,0.00038364199999999996,0.00641507,0.0028973000000000002,0.00694125,0.00365222,0.00764113,0.00721716,0.0008348839999999999,0.00725438,0.00018957299999999998,6.51e-05,0.40870700000000004,0.171481,0.000222886,0.00013959,0.0493466,0.00330873,0.00244251,3.26e-05,0.00339192,4.68e-05,0.000741283,0.0,0.0,0.00018957299999999998,0.0,0.0,0.000171021,2.34e-05,0.0,0.0005164319999999999,3.26e-05,0.0,0.0,0.0,0.0,9.259999999999999e-05,0.000295732,2.34e-05,0.000124441,0.0,0.0,0.0,0.0,6.94e-05,0.0,0.0,2.34e-05,0.000109256,0.000363615,7.38e-05,8.859999999999999e-05,2.34e-05,0.000318933,0.000138889,0.0500412,0.048474500000000004,0.000116283,0.000111985,0.000611978,0.0157601,0.000510821,0.0,0.000295731,0.0,0.0,0.000232311,0.0,0.00137917,0.0253459,0.000193885,0.00843432,0.00489814,0.00565328,0.00545589,0.0411099,5.6000000000000006e-05,0.0166812,0.0112935,0.0006786839999999999,0.00119979,0.00224377,0.00196638,0.029863,0.00011730200000000001,0.000300166,0.0,7.38e-05,2.34e-05,0.000188464,0.000266461,0.00043662199999999995,0.000147601,0.000131579,0.0,0.0,0.0,0.00019444,0.000166393,0.000376352,7.38e-05,0.000446447,9.48e-05,0.0,0.0,9.259999999999999e-05,6.94e-05,0.0,6.579999999999999e-05,2.34e-05,7.03e-05,0.000139702,0.0011302999999999999,0.000431216,0.0008135439999999999,0.0009344210000000001,0.000239275,0.0,0.00048326900000000004,0.000732162,0.000605893,0.000467264,0.00042416800000000005,0.000310351,3.26e-05,0.0,9.48e-05,0.0,0.000175953,0.0,0.0,0.0,0.0,0.0,0.00011730200000000001,0.0,0.0,0.0,0.0,0.00037636900000000004,0.000212993,0.00024760099999999996,0.0,2.34e-05,0.0,0.0,0.0,5.6000000000000006e-05,0.0,0.000255363,0.00035472,0.0,0.000332728,0.00018737900000000002,0.000843978,5.870000000000001e-05,3.26e-05,0.000227238,0.0,0.000320011,0.000585736,0.00023202400000000003,0.0,0.0,6.579999999999999e-05,0.0,0.000531615,0.00043935800000000004,0.000377884,0.000434189,0.000203852,0.000235508,0.000462636,0.000229895,0.000225427,0.0,0.0,6.579999999999999e-05,0.000421794,0.000156095,9.48e-05,7.38e-05,0.0,6.579999999999999e-05,0.00026423099999999997,0.00030679599999999997,7.38e-05,2.34e-05,6.579999999999999e-05,0.000175953
892,0.0,2.34e-05,0.0,0.000124,9.77e-05,7.03e-05,0.000339812,0.0,0.00046707300000000003,5.870000000000001e-05,0.000325256,0.0,0.0,5.870000000000001e-05,0.0,8.92e-05,0.00023894700000000001,0.0,9.290000000000001e-05,0.0,2.34e-05,0.0006344640000000001,0.000213932,0.0,0.0,0.0,0.0,6.94e-05,0.00014,0.0,0.0,0.0,0.0,0.0,0.000439815,0.0,0.000394737,0.0,0.000236651,0.000185185,9.259999999999999e-05,0.000128909,0.000539546,0.000238845,0.0,0.000160669,0.000155992,0.0005257980000000001,9.290000000000001e-05,8.58e-05,0.0,5.6000000000000006e-05,0.000243847,0.0,8.92e-05,0.00034356699999999997,0.00025233,0.0,0.000132573,0.00017167400000000002,0.000189813,0.0,0.0,5.870000000000001e-05,3.26e-05,0.000132675,0.0,0.00038975,2.34e-05,3.26e-05,0.0,0.0,0.00016504400000000001,0.0,0.000352121,0.9652270000000001,0.00342887,0.0,0.000389809,0.0,0.000485837,0.000347601,0.00011730200000000001,0.000306053,0.0022823,0.0,0.0,0.0,0.0,2.34e-05,0.0,0.000283205,0.000293255,0.0,3.26e-05,0.0,6.579999999999999e-05,0.0,0.000152328,6.94e-05,0.00022140200000000002,2.34e-05,0.00016414,0.0,0.000211003,0.0,0.000185727,0.0,0.0,8.58e-05,0.0,0.0,2.34e-05,0.0,9.259999999999999e-05,0.0,0.0,0.000185,6.51e-05,0.00151778,0.000621696,0.000871099,0.00100743,0.000326337,0.00155163,0.00043844800000000003,0.000561546,0.000260771,0.00099628,0.000116283,0.000848397,0.0,0.000131579,0.0,0.000314842,0.0,0.000149875,0.0,0.0,0.0,0.0,0.0,0.0,3.26e-05,0.0,0.0,6.579999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121139,0.0,6.579999999999999e-05,0.000158651,0.000512887,0.000407216,0.000272765,2.34e-05,0.0,0.000308699,0.000158653,0.000693295,0.000139702,0.000123419,0.000147601,0.0,0.000345094,5.6000000000000006e-05,0.000240465,2.34e-05,0.000194881,2.34e-05,4.68e-05,0.000277778,0.000284078,2.34e-05,0.0,3.26e-05,0.0,0.000131579,9.48e-05,0.0,0.0001,0.0,0.000315665,0.000158651,4.68e-05,0.00043500300000000005,0.000264519,0.000185837
893,0.00047599999999999997,0.000135,0.0,0.004529999999999999,0.0005232,0.000458322,0.00124806,0.000643136,0.0117772,0.00223862,0.00594716,0.000578856,0.00227107,0.0010127,0.00144186,0.000622349,0.00308446,2.34e-05,0.00232227,0.000366767,0.0,0.007181,0.00334844,4.68e-05,8.209999999999999e-05,0.00011601200000000001,0.00664471,0.00169321,0.00115,6.579999999999999e-05,0.000452757,0.000566823,0.00223171,0.00113255,0.00560818,0.0007213660000000001,0.00472369,0.000277778,0.00122759,0.000109256,0.000617791,0.00668653,0.018218900000000003,0.012754799999999998,0.00415887,0.00424152,0.00418979,0.00375067,0.0045194,0.0,0.0,0.00756881,0.0110631,0.0,0.00485886,0.00832046,0.00468772,0.00371979,0.011974700000000001,0.0024676,0.00336173,0.000569938,0.0003,0.00266795,0.000628605,0.00121067,0.0009397460000000001,0.0184246,0.00472823,0.00588507,0.0,0.00353451,0.011001299999999999,0.00235383,0.00465552,0.00157045,0.00015800000000000002,0.00166459,0.018911700000000004,0.0006829160000000001,0.00353848,0.00115093,0.00019031200000000002,0.00137227,0.00325272,0.000191326,0.000247862,9.259999999999999e-05,0.00022140200000000002,0.000447125,7.38e-05,0.0008864119999999999,0.00338189,0.00251141,0.00364294,0.00141767,0.00136264,0.00154694,0.00207047,0.00303225,0.00580204,0.00468189,0.00429347,0.00494933,0.0068763,0.0039308,0.00349035,0.00502365,0.00348977,0.00275542,0.0,0.0,0.0,0.000407,0.00011599999999999999,0.0,0.000286577,0.000567,0.00125,0.0704076,0.0388101,0.050816,0.04541869999999999,0.0454475,0.053552699999999995,0.00178989,0.018252,0.0124913,0.0173642,0.00352723,0.026467599999999997,0.000665322,3.26e-05,0.0,0.00388965,0.00176464,0.00590021,0.000696287,0.0,0.0,0.0,0.0,0.0,0.0,0.000185456,0.0,6.51e-05,0.000248499,0.0005337159999999999,0.000186269,0.00197336,9.259999999999999e-05,0.000264697,0.0,0.0,0.0,0.0,0.000341439,0.00342099,0.0,0.00339938,0.000898047,0.0239055,0.010716100000000001,0.0106052,0.00246382,0.00122749,0.0252747,0.014897399999999998,0.0379046,0.0036725,0.00247633,0.00534471,0.0,0.00519447,0.00129038,0.00536465,0.00228817,0.00579128,0.00630325,0.00282285,0.00402423,0.00529965,0.0024641,0.00329962,0.00227061,0.0033143,0.00213025,0.00218353,0.00155663,0.0027263,0.00247523,0.0103584,0.00333367,0.00158526,0.0119147,0.00890377,0.00303494
894,0.0119,0.0141,0.0132019,0.0219312,0.0112685,0.00848082,0.00636547,0.0108034,0.00183476,0.031066700000000003,0.0200709,0.034602999999999995,0.0130113,0.04056269999999999,0.0390241,0.0153154,0.0325503,0.0,0.000162308,0.00426925,0.00105775,0.0010243000000000001,0.0009422810000000001,0.00416589,0.00792995,0.00843837,0.00044924,0.00916902,0.000277778,2.34e-05,0.000227013,0.000175953,0.000545734,0.00039694199999999995,0.0,0.00024420700000000003,0.000191226,0.0,0.000150983,0.0,0.00026944400000000003,0.000284302,0.000311452,2.34e-05,0.000368325,0.000561325,2.34e-05,0.000505968,7.03e-05,0.0,0.0,0.000132452,2.34e-05,0.0,0.00055191,0.00033972300000000005,0.00047925699999999997,0.000689851,0.000246211,0.000203852,0.00021803,0.0001,0.0002,0.000195093,0.00014455799999999998,0.000471901,0.000711833,0.00288326,0.000387191,0.0009173930000000001,0.0,0.0008447519999999999,0.0,0.000655206,0.000600802,0.000116283,0.0047799999999999995,0.101283,0.00098307,0.0243369,0.016459,0.0260121,0.0239,0.140787,0.00156254,0.054879,0.0282176,0.00412458,0.00325124,0.00299323,0.0038891,0.11145799999999999,0.000481437,0.000679817,0.00106989,0.000411665,0.00041440199999999997,0.000291559,0.000414766,0.000156371,0.000135234,0.00127785,0.000380078,0.0007904639999999999,0.00017216400000000001,0.00121109,0.000632732,0.000794343,0.0017062000000000002,0.000889363,0.0,0.0,0.0,0.000125,0.0,7.38e-05,0.0002,0.0,0.000147601,0.00255461,0.00257352,0.00199955,0.0040363,0.00275549,0.00151983,9.120000000000001e-05,0.0011726,0.000414595,0.00302524,0.00107193,0.00221652,0.0007622010000000001,3.26e-05,0.0,0.000138889,0.0,0.000632867,0.0,0.000185185,0.0,2.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.51e-05,0.0,0.0,0.000295797,0.0,0.0,0.0,0.0,0.00023888900000000002,0.0,5.6000000000000006e-05,0.000815022,0.0,0.00198331,0.000454298,0.00415537,0.0007366460000000001,0.0007483489999999999,0.000299372,0.000347097,0.00193105,0.00417654,0.00283244,0.0006856410000000001,7.94e-05,0.00052089,0.0,0.000385194,0.000169444,0.000394619,0.000545256,0.000246838,0.0005461169999999999,0.000208875,0.00199373,0.000500926,0.00026918900000000003,0.00062648,0.000424724,0.0010272,0.000341363,0.00056481,0.000248499,0.000665749,0.00044269599999999996,0.000931286,0.0007659580000000001,0.000228013,0.000607551,0.000473065,0.000913438
895,0.000516472,0.00099153,0.000572919,0.00116174,2.34e-05,4.68e-05,0.00017929,0.000150779,0.0,2.34e-05,0.0,0.0,0.0,0.0,0.0,2.34e-05,0.0,0.961253,0.00091843,0.00026136,9.120000000000001e-05,0.00130808,0.00103479,0.00040561199999999996,0.000258986,0.00019680400000000002,0.00113009,0.00040249800000000005,0.0,0.0007038289999999999,7.03e-05,0.0,0.00012736,6.51e-05,0.00023998799999999998,0.00101065,7.38e-05,0.00387428,0.00763655,0.000505106,0.00216534,0.000325256,2.34e-05,6.579999999999999e-05,0.0,0.0,2.34e-05,6.579999999999999e-05,0.0,0.00022140200000000002,6.579999999999999e-05,7.38e-05,0.00035223,0.0,6.94e-05,0.0,0.0,0.0,0.0,0.00030434900000000004,5.870000000000001e-05,0.00119166,0.000773582,2.34e-05,0.000118206,6.94e-05,0.000222147,6.51e-05,0.000220788,0.0,0.0,7.38e-05,3.26e-05,0.0,0.0,0.0,8.58e-05,0.0,9.719999999999999e-05,6.579999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37e-05,0.000640195,8.58e-05,0.0,0.0,0.0,2.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34e-05,2.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000123419,0.0,0.0,0.000238441,2.34e-05,0.00039071,0.000264519,2.34e-05,0.000259202,0.0,0.000391275,0.000479161,9.259999999999999e-05,2.34e-05,0.000458753,0.00045865099999999997,9.48e-05,0.0,0.00023029299999999999,0.00023202400000000003,0.00036580900000000003,0.0,0.0,6.94e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015801,0.0,0.0,0.0,0.0,0.0,0.0,8.58e-05,9.259999999999999e-05,3.26e-05,0.000469965,0.0,6.579999999999999e-05,9.120000000000001e-05,0.0,0.00019058400000000002,8.92e-05,0.00019836299999999998,9.48e-05,0.000139431,0.00012178200000000001,0.0,0.0,0.0,2.34e-05,0.0,0.0,0.0,5.870000000000001e-05,0.0,0.0,0.00018381700000000002,5.870000000000001e-05,0.0001,0.0,0.0,2.34e-05,0.0,0.0,0.0,3.26e-05,0.0,0.00011601200000000001,0.0,0.0,8.859999999999999e-05,0.000102018,3.26e-05,2.34e-05,0.00010548899999999999,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.0,3.26e-05,0.0,0.0,0.0,0.00023460400000000002,0.000185185,0.0,0.000293061,3.26e-05,0.0,0.0,0.000195093,0.00045373099999999997,0.0,0.000208333,0.000229793,0.00038999,6.51e-05,0.0,0.0,0.000536764,2.34e-05,0.0,0.0,0.0,0.000159638,0.0,0.000132,0.0,0.000223419,0.0,3.26e-05,0.0,8.209999999999999e-05,0.00023523400000000002,0.0,0.0,3.26e-05,3.26e-05,0.0,0.00017706099999999998,0.000515475,0.0010345,7.38e-05,0.000162037,0.000162308,0.0,0.000280447,0.0,0.000463,0.000132573,0.00030597,0.0,0.000158653,0.000244219,2.34e-05,0.0,0.000198967,0.000496449,2.34e-05,0.0,0.0,0.000339369,5.6000000000000006e-05,0.00013806299999999998,0.000429185,0.00017200400000000002,0.000778037,0.000183353,0.0,3.26e-05,0.0006633969999999999,0.0,0.000147601,0.0,0.0,0.000124441,0.000395719,6.579999999999999e-05,0.000117,0.0,0.0,0.00029361599999999996,2.34e-05,0.0,0.000153438,0.0,0.0,0.0,0.0,6.579999999999999e-05,0.000173295,0.0001,0.000106374,7.03e-05,0.0001,6.579999999999999e-05,6.94e-05,0.0001,0.000157014,7.38e-05,0.000185185,5.870000000000001e-05,0.000384791,6.94e-05,0.0,0.000155281,9.120000000000001e-05,0.0,0.00310848,0.00134944,0.00220875,0.021315099999999997,0.0202346,0.0232868,0.034494300000000006,0.05304580000000001,0.059917399999999996,0.000584718,0.000788713,0.000551245,0.000322803,0.000117096,0.00130476,0.7441760000000001,0.00060525,0.000274403,0.000631801,0.000246222,0.00188035,0.00034492,0.00122078,0.0,0.000240465,0.00037481300000000005,0.000512628,0.000150779,0.000159933,0.0006423830000000001,0.0,4.68e-05,0.0,0.0,6.94e-05,0.0,0.0,0.000527417,0.000329674,0.000361108,2.34e-05,2.34e-05,5.870000000000001e-05,8.58e-05,0.000493507,0.000620702,0.000306253,0.000328099,0.0008619210000000001,0.000208604,0.00022993,0.0,0.000378706,3.26e-05,0.000492683,0.000310008,0.00014455799999999998,0.000434398,0.000387735,0.000251687,0.000109256,8.92e-05,0.000177774,0.0,0.000487289,5.6000000000000006e-05,0.000310351,9.120000000000001e-05,0.0004994509999999999,0.00063048,0.00023343799999999998,0.000664112,0.0,6.579999999999999e-05,5.6000000000000006e-05,0.0001,0.0,8.209999999999999e-05,0.0,3.26e-05,0.0001,0.0,2.34e-05,0.0,7.03e-05,0.000144488,0.00047670599999999997,0.0
898,0.000434,0.000185,0.000226,0.00011200000000000001,0.0,0.00030962599999999997,0.000421351,0.000312997,0.00578728,0.000938004,0.000151244,0.000628532,0.000641043,0.0008150039999999999,0.0008667319999999999,0.00032602900000000003,0.000546595,0.000301314,0.000772001,0.0246667,0.00968462,0.00384576,0.00241182,0.013872899999999999,0.000321139,0.000905245,0.000345365,0.000263158,0.000258939,0.0,0.0,0.000539787,0.000743085,0.00137387,0.000531184,0.000207236,0.00103206,0.0,0.000848538,5.870000000000001e-05,0.0005074880000000001,0.000580919,0.00230575,0.000824865,0.00278829,0.00189534,0.00057471,0.00357883,0.00148993,0.0,0.0,0.000640011,0.000399718,0.0,0.00170461,0.00114086,0.00407284,0.00377227,0.0008814589999999999,0.000737299,0.00196669,0.000732082,0.0,0.266685,0.23975900000000003,0.0021271000000000003,0.0026026,0.0114292,0.0235391,0.00119284,0.0,0.00372727,0.000587572,0.00494579,0.00359241,0.00020212,0.000139,0.00123168,0.00326152,0.000192864,9.84e-05,0.000598194,0.0007005189999999999,0.00373408,0.00130209,0.00135686,0.0006743060000000001,0.00020996,0.0002525,6.51e-05,6.579999999999999e-05,0.00241022,0.00284049,0.00380309,0.00316827,0.00116068,0.00210766,0.00160103,0.00262367,0.00308372,0.00255101,0.00394162,0.00533791,0.00518917,0.00151739,0.00342251,0.00497199,0.00463494,0.00371128,0.00458763,0.0,0.0,0.0,0.000105,0.00022525599999999999,0.000103,0.0,5.870000000000001e-05,9.259999999999999e-05,0.013981799999999999,0.010212,0.0084697,0.0137441,0.0179165,0.00814518,0.000632022,0.00764993,0.00482482,0.00766309,0.00385327,0.00510081,0.0009797360000000001,0.000128095,0.0,0.00023343799999999998,0.00023460400000000002,0.00313816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704164,5.870000000000001e-05,0.000131579,0.00256452,0.000117096,0.00017167400000000002,0.0,0.000193677,0.0,0.0,0.000510818,0.00295528,0.0,0.00560842,0.00037851800000000005,0.0190148,0.0008562610000000001,0.00243665,0.00106165,0.00250163,0.0113964,0.017262200000000002,0.011129799999999999,0.00431877,0.00171977,0.00257969,0.0,0.00186726,0.0008941919999999999,0.00181396,0.00203472,0.00116556,0.00126064,0.00200047,0.00261055,0.00339668,0.00277226,0.0037431999999999995,0.00485708,0.00269879,0.00282084,0.00130678,0.00245519,0.00160772,0.0038626999999999997,0.00358313,0.00282382,0.00309457,0.00314745,0.0015101,0.00429261
899,0.00801052,0.00682376,0.00733401,0.0087759,0.000241118,0.000313371,0.000272767,0.000255363,0.0029530000000000003,0.00040833300000000004,0.0,0.00025472,0.0,0.00046435199999999996,0.00047549800000000003,2.34e-05,0.0007107319999999999,0.000550141,0.000210799,6.94e-05,6.94e-05,0.021940900000000003,0.0275155,0.000530635,0.000440835,0.00043044800000000005,0.00042197,0.00115441,0.000138889,0.00011601200000000001,0.00017167400000000002,0.00507287,0.00478317,0.00261217,0.00295872,0.00056003,7.38e-05,0.0177446,0.789963,0.00177432,0.00831737,0.0001,0.000518507,0.0,6.51e-05,0.000453489,0.0,0.000204043,0.000315926,0.0,8.58e-05,0.0,2.34e-05,0.0,0.000640237,0.00017706099999999998,0.00042541800000000005,0.000166393,3.26e-05,0.000231481,0.000135404,0.00257864,0.000500859,5.6000000000000006e-05,0.00023794099999999998,0.000363374,0.000226458,0.00200925,0.0009621769999999999,0.000355491,0.0,0.000130936,9.48e-05,0.0007488369999999999,0.000374418,2.34e-05,0.00031600000000000004,0.000248856,0.000760809,0.0,0.000155281,2.34e-05,0.000295203,0.000573649,0.000877081,0.000182885,7.03e-05,0.000263329,0.0,0.0,0.000308405,0.00126777,0.00022625,0.000273487,0.000288323,0.00021563,0.000331855,7.03e-05,5.870000000000001e-05,0.00031915,0.00045447699999999995,0.000592697,0.000140721,0.00043854699999999996,0.000310351,0.000436542,0.000358839,8.92e-05,0.000487466,0.000497068,6.94e-05,0.0,0.0,0.000139,0.0,0.000113,0.0,0.0,0.000135,0.00195897,0.00254869,0.00113051,0.00131002,0.00112702,0.00144268,5.870000000000001e-05,0.00247766,0.000778006,0.00382386,0.00124445,0.00297389,0.000147217,2.34e-05,0.0,0.000121139,0.0,0.000802635,0.0,0.00037304,0.00022140200000000002,0.000144488,7.38e-05,3.26e-05,4.68e-05,0.0,0.0,0.0,0.000491281,0.00019937200000000001,0.0,0.00048429699999999996,0.00044044699999999995,0.0,0.000147601,0.000613767,0.000147217,0.0,0.000263388,0.00149416,0.000149875,0.00108499,0.00164431,0.00237976,0.000118206,0.00095595,0.00031438099999999997,0.000144058,0.000935042,0.00196248,0.0008503,0.000830808,0.00021613,0.000359984,0.0,0.000166393,7.03e-05,0.000318992,0.00027702900000000003,0.000195093,0.000295947,0.000578897,0.000300166,0.000271399,0.000528833,7.03e-05,0.000157739,0.000607674,0.00100739,0.000741554,0.00023421799999999999,0.000262503,0.00044050599999999996,0.00252197,0.0016304000000000002,0.00092227,0.000163121,0.00019250700000000002,0.000392461
900,0.0006618560000000001,0.00178106,0.000621,0.00345031,0.000671187,0.00023746299999999999,0.000489759,0.0,0.00097011,0.000256102,0.000471411,5.870000000000001e-05,0.000649071,9.84e-05,0.000427865,0.000358651,0.00257771,0.000740625,0.00170378,0.00017146200000000002,9.48e-05,0.00681129,0.00409093,0.0,0.00077863,0.000790565,0.0107741,0.00334024,0.000178701,0.000154998,0.00105574,0.0014386,0.00225821,0.00119807,0.00908573,0.00038999,0.000385786,0.00037141800000000004,0.00590363,0.045136199999999994,0.8207409999999999,0.00160121,0.0008470560000000001,0.00110776,3.26e-05,6.51e-05,0.000463174,0.0001,0.00043946199999999995,7.03e-05,9.259999999999999e-05,0.000749552,0.00129322,0.0,0.000211274,0.000196508,5.870000000000001e-05,0.0,0.000345039,0.0,0.00012516600000000001,0.0182077,0.00127796,0.00051548,6.51e-05,2.34e-05,0.000118206,0.000515177,0.000215459,0.000463776,2.34e-05,0.00011841,0.00106051,9.84e-05,0.00019754,0.0,0.0,0.000277778,0.00032765,0.0,3.26e-05,0.00011730200000000001,6.579999999999999e-05,0.000194881,0.000439815,0.000132452,8.58e-05,2.34e-05,0.0,0.0,0.0,0.00028326400000000003,2.34e-05,9.259999999999999e-05,0.0,0.0,0.0,0.000155281,3.26e-05,0.000138889,0.00017706099999999998,0.000154998,0.000109256,0.0,0.00168095,0.0,5.870000000000001e-05,0.0,3.26e-05,0.000322917,0.0,0.0,0.0,0.0,5.870000000000001e-05,0.0,0.00019736799999999998,4.68e-05,9.84e-05,0.00216238,0.00125155,0.00066195,0.000598563,0.0009804739999999998,0.00179951,0.000215665,0.00121624,0.00091745,0.000843918,5.870000000000001e-05,0.00364621,0.00017843,0.000340515,0.0,0.00031938,0.000456034,0.00034769699999999995,0.000325622,0.0,6.94e-05,8.58e-05,0.0,0.0,2.34e-05,0.0,0.0,0.0,5.870000000000001e-05,0.0001,0.0,2.34e-05,0.0,0.000243372,0.0,0.0,0.000281277,9.259999999999999e-05,0.0,0.00046896199999999996,0.000131579,0.00101328,0.0001,0.00118482,0.000177774,0.00020005099999999997,0.00019937200000000001,0.00026300900000000003,0.000296386,0.000417944,0.000506439,0.00011730200000000001,0.00040018800000000005,0.000271521,0.0,0.000541285,0.000131579,0.000651568,0.000390033,0.000423066,0.000619772,0.000807885,0.000338555,0.0,0.0,6.579999999999999e-05,4.68e-05,0.0,0.00156868,0.00029711099999999997,0.000428064,9.719999999999999e-05,2.34e-05,0.00110268,0.000410644,0.000586351,0.000274665,0.0007126560000000001,0.0
